timestamp,aqius,main_pollutant,temperature,humidity,wind_speed,aqi,pm2_5,pm10,no2,so2,co,no,o3,nh3
2025-07-25T14:21:28.135696,96,p2,25,63,3.83,46.94,87.54,12,2.08,435.13,0.06,59.4,20.53
2025-07-25T15:24:42.025525,90,p2,27,66,1.59,48.96,75.52,15.65,2.1,535.29,0,36.74,18.61
2025-07-25T16:28:29.016452,99,p2,27,68,1.54,50.91,77.46,17.05,2,590.87,0.01,29,17.58
2025-07-25T17:21:41.202029,135,p2,27,68,2.41,51.45,78.22,17.09,1.87,617.09,0.01,26.27,15.27
2025-07-25T18:32:21.474619,156,p2,26,68,2.66,48.15,75.84,15.11,1.63,580.17,0,32.55,10.92
2025-07-25T19:19:06.322044,165,p2,26,63,2.12,48.15,75.84,15.11,1.63,580.17,0,32.55,10.92
2025-07-25T20:24:43.407306,169,p2,26,65,1.36,45.72,72.66,13.82,1.89,546.37,0,32.88,9.86
2025-07-25T21:20:54.483671,171,p2,26,66,1.35,44.18,70.15,12.8,2.54,524.39,0,33,9.43
2025-07-25T22:21:30.519277,166,p2,26,69,1.47,42.44,67.69,11.3,3.22,488.34,0,36.28,9.18
2025-07-25T23:21:31.564613,168,p2,26,71,1.02,40.6,65.91,10.04,3.62,451.97,0,39.27,9.28
2025-07-26T01:47:42.159209,159,p2,26,76,1.51,37.58,63.6,8.77,3.7,399,0.15,38.71,9.23
2025-07-26T03:27:36.209028,147,p2,29,81,2.46,38.05,66.01,8.6,3.61,402.88,0.73,38.79,9.35
2025-07-26T04:37:33.712872,121,p2,30,73,2.87,40.91,74.67,5.83,3.72,343.94,0.88,57.56,9.22
2025-07-26T05:24:24.222097,102,p2,31,70,2.34,40.91,74.67,5.83,3.72,343.94,0.88,57.56,9.22
2025-07-26T06:31:35.515613,86,p2,29,71,1.54,37.95,65.73,1.69,2.46,258.3,0.18,99.94,6.1
2025-07-26T07:21:16.394094,73,p2,32,65,2.52,37.95,65.73,1.69,2.46,258.3,0.18,99.94,6.1
2025-07-26T08:27:41.230994,83,p2,33,72,2.85,30.95,51.73,1.01,1.63,254.21,0.12,106.05,5.47
2025-07-26T09:21:57.507039,84,p2,34,66,2.27,28.95,46.56,0.89,1.34,261.32,0.11,108.2,5.63
2025-07-26T10:21:54.778100,79,p2,34,63,2.1,29.7,45.86,1.21,1.31,278.1,0.16,108.23,7.1
2025-07-26T11:19:13.779316,79,p2,34,62,1.8,32.05,47.71,1.98,1.41,302.19,0.24,106.48,9.86
2025-07-26T12:41:25.219493,79,p2,34,54,1.7,37.01,51.62,7.22,2.01,398.12,0.31,100,22.03
2025-07-26T13:32:38.313296,85,p2,35,64,0.87,40.91,55.5,13.12,2.7,501.3,0.07,90.19,36.45
2025-07-26T14:20:20.159918,100,p2,34,60,0.68,40.91,55.5,13.12,2.7,501.3,0.07,90.19,36.45
2025-07-26T15:21:30.390375,110,p2,33,67,1.55,38.37,55.33,18.68,2.8,608.7,0,49.56,47.99
2025-07-26T16:25:51.588079,133,p2,33,66,1.94,41.14,58.03,20.54,2.96,670.45,0,40.01,51.91
2025-07-26T17:21:03.520383,145,p2,33,73,2.44,44.06,60.81,21.19,2.77,716.57,0,31.21,47.47
2025-07-26T18:29:52.755884,155,p2,32,72,2.88,45.79,62.1,21.15,2.34,745.26,0.01,24.15,38.66
2025-07-26T19:17:30.540976,160,p2,31,77,2.74,44.89,60.32,20.34,1.68,745.13,0.03,19,26.01
2025-07-26T20:23:11.204861,164,p2,31,74,2.5,45.18,60.13,19.77,1.31,747.56,0.04,15.16,21.03
2025-07-26T21:20:09.912644,165,p2,31,81,2.05,46.37,61.17,19.44,1.13,755.37,0.06,12.78,19.28
2025-07-26T22:21:02.027389,166,p2,31,81,2.03,47.87,62.48,19.25,1.06,765.53,0.07,11.3,18.28
2025-07-26T23:21:14.850823,169,p2,31,75,2.16,49.2,63.32,18.75,1.06,771.79,0.1,10.85,16.18
2025-07-27T01:59:57.013166,172,p2,30,81,2.41,49.63,62.65,12.58,1.56,690.91,1.2,24.8,12.65
2025-07-27T03:51:44.792827,166,p2,31,78,2.43,53.41,74.61,6.32,3.6,492.96,1.12,69.04,10.14
2025-07-27T04:45:21.632486,159,p2,33,72,2.47,61.45,86.38,4.14,4.39,418.23,0.61,91.53,9.55
2025-07-27T05:27:21.144320,142,p2,31,63,2.37,61.45,86.38,4.14,4.39,418.23,0.61,91.53,9.55
2025-07-27T06:31:51.812737,135,p2,31,57,1.89,57.31,82.62,1.53,4.04,296.53,0.17,117.94,6.11
2025-07-27T07:20:40.524360,131,p2,32,61,1.68,57.31,82.62,1.53,4.04,296.53,0.17,117.94,6.11
2025-07-27T08:27:07.410507,128,p2,33,60,1.53,47.29,69.19,1.13,3.07,269.06,0.13,117.2,5.5
2025-07-27T09:22:37.020148,118,p2,35,56,1.36,45.03,65.6,1.11,2.65,264.93,0.13,116.98,5.82
2025-07-27T10:22:26.828847,114,p2,37,55,1.3,46.87,66.82,2.34,2.49,295.86,0.29,115.32,10.97
2025-07-27T11:18:29.773401,109,p2,37,49,1.17,51.82,71.58,4.64,2.67,356.37,0.51,122.04,21.49
2025-07-27T12:42:33.598496,122,p2,36,53,1.04,59.94,79.74,13.33,3.54,501.99,0.43,128.79,46.19
2025-07-27T13:32:02.342569,129,p2,35,58,2.33,63.44,83.5,17.68,3.97,580.71,0.06,115.15,56.98
2025-07-27T14:19:50.762963,149,p2,34,53,3.25,63.44,83.5,17.68,3.97,580.71,0.06,115.15,56.98
2025-07-27T15:21:27.883512,156,p2,34,63,3.32,44.15,61.87,17.5,3.23,562.53,0,56.3,45.4
2025-07-27T16:26:06.720137,162,p2,33,66,3.18,45.63,63.91,17.79,2.76,608.24,0,43.35,39.7
2025-07-27T17:20:13.618450,168,p2,32,69,3.31,46.24,64.8,17.55,2.26,637.29,0,33.91,30.68
2025-07-27T18:30:07.898710,170,p2,32,73,3.51,42.65,60.49,15.27,1.64,600.17,0,31.41,17.7
2025-07-27T19:18:39.499559,174,p2,32,69,2.81,42.65,60.49,15.27,1.64,600.17,0,31.41,17.7
2025-07-27T20:23:51.331844,175,p2,32,70,2.66,41.51,58.83,15.68,1.45,604.68,0.01,25.98,15.27
2025-07-27T21:20:25.611038,171,p2,31,77,2.63,41.02,58.04,16.23,1.35,617.26,0.01,20.66,14.12
2025-07-27T22:21:06.312255,176,p2,31,77,2.49,40.54,57.81,16.09,1.32,618.79,0.02,17.5,13.23
2025-07-27T23:22:04.655931,176,p2,31,59,2.44,40.37,58.67,15.83,1.28,617.52,0.04,15.52,12.21
2025-07-28T01:57:48.874849,173,p2,30,77,2.19,40.29,67.58,14.36,1.4,612.4,0.57,13.45,12.11
2025-07-28T03:49:01.164835,178,p2,32,68,2.76,41.41,92.5,9.85,2.26,504.24,1.38,33.75,12.59
2025-07-28T04:48:42.920266,171,p2,33,78,2.73,44.4,105.78,8.21,2.49,450.21,1.04,46.29,12.94
2025-07-28T05:29:48.643888,166,p2,34,58,2.51,44.4,105.78,8.21,2.49,450.21,1.04,46.29,12.94
2025-07-28T06:36:15.726850,158,p2,35,53,2,46.82,118.98,3.78,2.24,310.18,0.3,79.12,9.58
2025-07-28T07:26:49.766778,157,p2,35,57,1.54,46.82,118.98,3.78,2.24,310.18,0.3,79.12,9.58
2025-07-28T08:33:12.596400,152,p2,35,60,1.79,38.98,96.06,2.87,1.67,266.32,0.1,84.91,8.55
2025-07-28T09:30:03.422516,132,p2,36,44,1.81,38.2,91.39,3.33,1.57,277.53,0.09,84.13,9.95
2025-07-28T10:25:38.261357,122,p2,36,51,1.35,38.2,91.39,3.33,1.57,277.53,0.09,84.13,9.95
2025-07-28T11:20:36.381468,117,p2,37,60,0.64,38.94,90.11,4.17,1.54,298.08,0.13,81.36,12.15
2025-07-28T12:48:32.816078,111,p2,37,56,2.7,43.17,95.49,8.72,1.72,376.1,0.11,68.23,18.54
2025-07-28T13:40:45.916001,116,p2,35,70,4.14,47.01,100.41,13.02,1.94,462.88,0.02,52.88,23.63
2025-07-28T14:24:21.788733,117,p2,33,71,4.69,47.01,100.41,13.02,1.94,462.88,0.02,52.88,23.63
2025-07-28T15:25:48.401338,130,p2,32,72,3.76,62.84,133.69,14.99,2.04,511.7,0,47.04,27.09
2025-07-28T16:29:56.072153,142,p2,32,72,3.62,65.07,134.69,17.17,2.08,577.14,0,36.57,28.01
2025-07-28T17:23:28.127774,151,p2,31,76,4.33,67.03,136.32,18.27,2.02,625.76,0,29.94,26.71
2025-07-28T18:34:11.894949,165,p2,31,70,3.48,66.9,138.68,17.38,1.53,621.79,0.01,25.17,20.51
2025-07-28T19:20:00.530489,161,p2,31,72,3.48,66.9,138.68,17.38,1.53,621.79,0.01,25.17,20.51
2025-07-28T20:25:55.702254,157,p2,31,81,2.95,65.35,139.24,16.21,1.37,588.07,0.02,24.79,19.15
2025-07-28T21:20:55.268573,158,p2,30,81,3.21,63.37,141.29,14.54,1.26,541.05,0.01,26.04,18.21
2025-07-28T22:23:11.425470,161,p2,30,80,2.33,59.76,149.3,11.25,1.18,447.68,0,32.33,15.84
2025-07-28T23:23:05.253581,165,p2,28,82,4.42,57.15,154.01,9.29,1.08,380.37,0,35.17,14.82
2025-07-29T02:03:54.339752,163,p2,28,83,4.13,54.45,173.75,6.55,1.2,280.62,0.32,37.91,13.39
2025-07-29T04:08:24.192029,122,p2,29,73,3.12,57.24,198.84,4.26,1.61,246.32,1.07,53.65,12.58
2025-07-29T05:30:46.624936,144,p2,32,74,3.29,0.51,229.3,1.95,2,217.2,0.34,63.44,11.2
2025-07-29T06:35:06.860606,128,p2,33,65,2.43,72.71,236.68,1.45,1.93,198.35,0.2,98.93,9.74
2025-07-29T07:25:46.498112,110,p2,34,68,2.27,72.71,236.68,1.45,1.93,198.35,0.2,98.93,9.74
2025-07-29T08:31:36.237431,97,p2,30,57,2.49,68.9,226.75,1.37,1.92,179.57,0.13,100.81,7.96
2025-07-29T09:27:57.368558,110,p2,30,69,2.95,68.9,226.75,1.37,1.92,179.57,0.13,100.81,7.96
2025-07-29T10:24:50.062675,107,p2,33,68,3.5,68.19,222.94,1.62,2.11,181.55,0.13,101.35,8.07
2025-07-29T11:20:10.493008,101,p2,33,69,4.02,67.21,217.19,2.14,2.36,188.98,0.16,99.41,8.73
2025-07-29T12:49:12.703067,101,p2,33,57,3.24,65.34,205.6,4.63,2.96,222.15,0.1,90.02,11.15
2025-07-29T13:43:23.161585,131,p2,31,61,3.08,66.17,189.85,7.4,3.49,274.04,0.01,69.87,12.54
2025-07-29T14:26:28.134499,123,p2,31,71,3.7,66.17,189.85,7.4,3.49,274.04,0.01,69.87,12.54
2025-07-29T15:26:09.840554,119,p2,31,72,5.91,63.87,171.63,8.39,4.67,284.59,0,64.41,12.29
2025-07-29T16:28:26.464033,116,p2,28,75,6.52,59.7,147.02,9.5,5.91,290.91,0,57.29,11.46
2025-07-29T17:23:39.906968,101,p2,28,82,6.82,55.98,128.59,10.94,6.59,308.47,0,49.3,11.27
2025-07-29T18:34:32.936122,96,p2,26,79,6.54,46.45,103.23,12.15,5.32,332.31,0,36.76,11
2025-07-29T19:22:04.553023,102,p2,26,83,5.74,46.45,103.23,12.15,5.32,332.31,0,36.76,11
2025-07-29T20:26:11.288219,101,p2,26,82,5.28,41.7,93.64,11.79,4.13,335.28,0,33.65,10.67
2025-07-29T21:22:08.912315,119,p2,31,83,5.58,37.96,86.65,11.3,3.25,336.19,0,32.06,10.28
2025-07-29T22:22:45.933473,134,p2,24,83,5,35.53,82.13,10.97,2.73,336.82,0,31.08,9.92
2025-07-29T23:22:13.490451,139,p2,24,84,3.95,34.38,79.47,11.04,2.48,341.39,0,30.15,9.61
2025-07-30T01:53:51.301668,132,p2,25,84,3.89,33.92,76.11,11.33,2.55,374.56,0.79,28.11,8.98
2025-07-30T03:44:36.392703,99,p2,25,82,4.07,33.52,90.55,9.79,4,320.5,0.74,41.19,7.81
2025-07-30T04:45:30.636849,84,p2,25,80,3.77,33.36,95.46,7.93,4.56,290.26,1.04,48.19,7.74
2025-07-30T05:30:34.270582,84,p2,26,83,4.02,35.57,100.35,6.36,4.99,268.02,0.92,60.08,7.69
2025-07-30T06:36:03.253063,88,p2,25,74,2.42,38.93,104.14,4.51,4.71,232.4,0.47,76.93,6.69
2025-07-30T07:26:16.437262,88,p2,29,76,2.67,38.93,104.14,4.51,4.71,232.4,0.47,76.93,6.69
2025-07-30T08:31:46.169883,79,p2,30,75,3.53,39.88,93.48,3.34,3.79,219.81,0.29,91.81,5.97
2025-07-30T09:30:06.860093,73,p2,29,65,4.13,42.27,90.39,3.54,3.54,245.8,0.33,94.18,7.44
2025-07-30T10:25:11.711320,73,p2,29,71,4.27,42.27,90.39,3.54,3.54,245.8,0.33,94.18,7.44
2025-07-30T11:21:22.855267,73,p2,28,72,4.55,45.38,89.08,4.4,3.3,286.71,0.39,92.69,10.11
2025-07-30T12:48:41.840910,77,p2,27,68,5,49.58,85.36,8.2,3.22,382.93,0.15,84.62,14.49
2025-07-30T13:41:33.856864,84,p2,29,72,4.2,51.86,80.92,9.1,3.05,437.66,0.01,80.09,13.34
2025-07-30T14:22:14.116082,97,p2,29,77,4.56,51.86,80.92,9.1,3.05,437.66,0.01,80.09,13.34
2025-07-30T15:24:59.486992,99,p2,28,79,4.55,55.16,76.48,8.91,3.04,492.5,0,81.17,11.66
2025-07-30T16:28:51.180475,79,p2,28,83,4.69,43.52,61.96,8.52,2.8,415.29,0,65.06,10.85
2025-07-30T17:22:12.629901,74,p2,28,83,4.19,45.25,58.47,9.25,3.08,484.65,0,58.12,10.18
2025-07-30T18:33:42.705353,84,p2,29,84,4.7,52.37,60.21,10.36,3.82,621.27,0,47.19,8.58
2025-07-30T19:19:53.342604,90,p2,28,84,4.04,52.37,60.21,10.36,3.82,621.27,0,47.19,8.58
2025-07-30T20:23:50.440186,96,p2,28,85,3.51,56.07,62.87,10.62,3.91,675.5,0,42.82,8.09
2025-07-30T21:21:31.093761,95,p2,28,84,3.02,59.17,65.41,10.73,3.92,716.95,0,39.18,7.79
2025-07-30T22:22:24.794561,98,p2,27,85,3.12,61.34,67.07,10.81,4.01,744.52,0,36.14,7.54
2025-07-30T23:22:12.281793,99,p2,27,85,3.41,62.95,68.42,11.02,3.95,765.67,0,33.06,7.66
2025-07-31T01:53:38.433790,59,p2,27,89,3.79,61.05,68.34,11.2,3.28,789.12,0.36,25.61,8.37
2025-07-31T03:43:23.424204,50,p2,27,76,5.2,66.05,74.87,8.62,3.28,779.27,1.5,48.1,7.86
2025-07-31T04:43:52.160860,63,p2,28,80,5.99,74.43,83.02,7.6,3.17,776.94,1,68.66,7.83
2025-07-31T05:28:10.678123,72,p2,29,80,6.36,74.43,83.02,7.6,3.17,776.94,1,68.66,7.83
2025-07-31T06:34:44.881193,86,p2,30,69,5.05,73.01,80.42,5.1,2.63,697.15,0.3,101.7,6
2025-07-31T07:25:17.060392,94,p2,29,76,5.21,73.01,80.42,5.1,2.63,697.15,0.3,101.7,6
2025-07-31T08:31:38.820095,84,p2,30,61,5.18,63.4,69,4.85,2.11,646.42,0.16,105.53,5.81
2025-07-31T09:28:39.356783,81,p2,31,67,4.78,63.4,69,4.85,2.11,646.42,0.16,105.53,5.81
2025-07-31T10:25:27.586612,90,p2,32,61,5.04,64.67,70.06,5.89,2.15,668.12,0.11,101.39,7.73
2025-07-31T11:20:15.484909,82,p2,31,64,4.28,66.16,71.59,7.77,2.33,705.66,0.09,91.49,10.22
