timestamp,aqius,main_pollutant,temperature,humidity,wind_speed,aqi,pm2_5,pm10,no2,so2,co,no,o3,nh3,hour,dayofweek,target_aqi
2025-07-22 13:39:24.238310,93,p2,31,71,3.3,13.32,23.35,8.66,1.35,325.17,0.05,51.61,12.8,,13,1,83.0
2025-07-22 14:22:13.764091,83,p2,29,82,3.63,13.32,23.35,8.66,1.35,325.17,0.05,51.61,12.8,,14,1,90.0
2025-07-22 15:25:22.724208,90,p2,29,82,3.57,13.74,24.02,10.7,1.51,367.88,0.0,42.8,13.48,,15,1,119.0
2025-07-22 16:29:17.964006,119,p2,29,81,3.36,13.89,24.27,12.44,1.67,399.23,0.0,35.42,13.09,,16,1,142.0
2025-07-22 17:22:15.206465,142,p2,28,76,3.42,13.92,24.71,13.62,1.82,417.36,0.0,30.49,12.45,,17,1,152.0
2025-07-22 18:33:00.172214,152,p2,28,80,3.36,13.04,26.84,12.44,2.51,374.11,0.0,29.99,9.87,,18,1,155.0
2025-07-22 19:19:32.419241,155,p2,29,81,3.58,13.04,26.84,12.44,2.51,374.11,0.0,29.99,9.87,,19,1,155.0
2025-07-22 20:25:32.849993,155,p2,28,82,3.04,13.2,29.94,11.79,2.87,346.69,0.0,29.9,9.36,,20,1,159.0
2025-07-22 21:21:30.302304,159,p2,28,81,2.65,14.12,35.81,11.0,2.95,320.09,0.0,30.1,9.2,,21,1,157.0
2025-07-22 22:21:42.332237,157,p2,27,79,3.23,16.03,45.22,9.9,2.56,297.21,0.0,30.27,9.17,,22,1,155.0
2025-07-22 23:21:53.067942,155,p2,27,80,2.98,18.12,52.4,9.46,1.99,295.8,0.0,28.31,9.85,,23,1,154.0
2025-07-23 01:52:19.352843,154,p2,26,88,3.0,23.07,62.6,8.85,1.6,341.03,0.67,23.8,11.75,,1,2,62.0
2025-07-23 03:41:02.350442,62,p2,28,95,2.76,25.28,77.29,5.98,2.12,266.21,0.73,43.52,9.09,,3,2,61.0
2025-07-23 04:42:42.418020,61,p2,30,90,3.0,26.49,78.17,4.96,2.2,248.5,0.61,53.93,8.77,,4,2,86.0
2025-07-23 05:29:04.291342,86,p2,30,93,3.1,26.49,78.17,4.96,2.2,248.5,0.61,53.93,8.77,,5,2,130.0
2025-07-23 06:34:24.083270,130,p2,31,72,2.62,27.62,73.66,2.31,1.76,205.48,0.23,77.57,7.58,,6,2,139.0
2025-07-23 07:25:16.739150,139,p2,30,81,2.33,27.62,73.66,2.31,1.76,205.48,0.23,77.57,7.58,,7,2,152.0
2025-07-23 08:31:44.637608,152,p2,33,66,1.89,26.57,61.7,1.17,1.32,192.35,0.18,89.46,6.29,,8,2,115.0
2025-07-23 09:28:37.561969,115,p2,33,74,1.85,26.57,61.7,1.17,1.32,192.35,0.18,89.46,6.29,,9,2,79.0
2025-07-23 10:25:03.741902,79,p2,33,61,1.2,26.85,60.78,1.17,1.26,196.16,0.18,92.99,6.46,,10,2,73.0
2025-07-23 11:20:26.793100,73,p2,32,59,0.36,26.49,60.13,1.44,1.25,202.19,0.19,93.3,7.08,,11,2,69.0
2025-07-23 12:46:52.152343,69,p2,33,64,0.79,26.81,60.79,5.5,1.43,268.06,0.33,77.52,12.5,,12,2,72.0
2025-07-23 13:40:04.419465,72,p2,33,71,1.29,29.79,63.7,10.97,1.69,367.3,0.1,58.5,19.29,,13,2,80.0
2025-07-23 14:24:14.170703,80,p2,31,65,2.9,27.5,61.94,12.83,2.1,399.51,0.11,42.11,22.29,,14,2,94.0
2025-07-23 15:26:00.105206,94,p2,29,77,5.64,30.57,64.94,16.32,2.24,493.64,0.01,29.95,26.1,,15,2,153.0
2025-07-23 16:29:30.371709,153,p2,28,76,4.37,32.73,66.54,18.68,2.25,561.33,0.04,21.55,26.43,,16,2,175.0
2025-07-23 17:23:18.269615,175,p2,28,77,5.12,34.02,67.33,19.74,2.13,602.5,0.07,16.88,23.65,,17,2,181.0
2025-07-23 18:32:34.126613,181,p2,28,74,3.17,31.76,63.64,18.24,1.62,566.81,0.01,19.34,16.02,,18,2,178.0
2025-07-23 19:19:42.845042,178,p2,30,74,2.4,31.76,63.64,18.24,1.62,566.81,0.01,19.34,16.02,,19,2,175.0
2025-07-23 20:25:34.965183,175,p2,30,70,2.05,30.98,60.84,17.55,1.45,553.94,0.01,17.87,13.32,,20,2,165.0
2025-07-23 21:21:52.577143,165,p2,31,73,2.07,30.35,58.11,16.39,1.43,539.09,0.02,17.35,11.4,,21,2,157.0
2025-07-23 22:22:06.275529,157,p2,31,65,2.21,28.8,53.35,14.29,1.47,504.65,0.02,18.78,10.08,,22,2,153.0
2025-07-23 23:22:32.316004,153,p2,30,68,1.3,28.8,50.87,13.87,1.39,508.77,0.03,16.45,9.4,,23,2,144.0
2025-07-24 01:51:09.078366,144,p2,30,70,0.56,31.5,55.41,13.59,1.48,560.72,1.02,10.72,11.7,,1,3,155.0
2025-07-24 03:39:19.115798,155,p2,26,84,1.65,29.63,67.37,9.17,2.02,432.86,1.11,29.41,9.7,,3,3,148.0
2025-07-24 04:40:56.436464,148,p2,27,83,0.76,28.37,70.04,7.62,2.06,372.64,0.71,37.53,9.96,,4,3,85.0
2025-07-24 05:27:40.938323,85,p2,28,65,1.81,28.37,70.04,7.62,2.06,372.64,0.71,37.53,9.96,,5,3,77.0
2025-07-24 06:34:31.805066,77,p2,28,54,0.74,24.06,67.48,3.85,1.52,244.21,0.22,60.38,8.56,,6,3,75.0
2025-07-24 07:24:50.627651,75,p2,29,72,1.05,24.06,67.48,3.85,1.52,244.21,0.22,60.38,8.56,,7,3,80.0
2025-07-24 08:31:04.123778,80,p2,30,56,1.06,18.7,54.62,2.21,1.15,189.94,0.12,69.29,6.6,,8,3,91.0
2025-07-24 09:27:17.660356,91,p2,29,68,1.18,18.7,54.62,2.21,1.15,189.94,0.12,69.29,6.6,,9,3,95.0
2025-07-24 10:25:31.915132,95,p2,29,54,1.74,18.61,55.65,2.3,1.16,188.77,0.12,70.28,6.99,,10,3,82.0
2025-07-24 11:20:06.589998,82,p2,30,66,2.32,19.27,58.51,2.87,1.23,196.67,0.14,68.16,8.23,,11,3,71.0
2025-07-24 12:47:07.027794,71,p2,30,49,2.24,21.54,62.02,7.27,1.46,272.25,0.3,54.38,14.36,,12,3,73.0
2025-07-24 13:39:38.878542,73,p2,31,50,2.27,26.24,46.56,8.42,1.53,323.94,0.06,61.83,14.12,,13,3,87.0
2025-07-24 14:23:53.359137,87,p2,29,78,2.19,26.24,46.56,8.42,1.53,323.94,0.06,61.83,14.12,,14,3,99.0
2025-07-24 15:22:19.161525,99,p2,28,68,1.81,28.48,48.19,10.91,1.73,387.22,0.0,51.25,15.36,,15,3,107.0
2025-07-24 16:26:07.858314,107,p2,28,70,1.86,31.02,50.1,13.44,1.79,456.19,0.0,40.21,15.48,,16,3,122.0
2025-07-24 17:21:17.658814,122,p2,28,72,2.16,34.43,53.69,16.2,1.88,539.49,0.0,29.15,18.07,,17,3,132.0
2025-07-24 18:32:50.645785,132,p2,28,73,2.03,38.45,58.43,20.42,2.1,638.63,0.04,16.2,31.7,,18,3,129.0
2025-07-24 19:19:29.582427,129,p2,29,80,0.44,38.45,58.43,20.42,2.1,638.63,0.04,16.2,31.7,,19,3,151.0
2025-07-24 20:23:35.880317,151,p2,29,80,0.39,39.36,59.89,21.16,2.09,654.31,0.07,13.13,37.56,,20,3,156.0
2025-07-24 21:21:51.051063,156,p2,30,85,0.33,40.67,61.98,21.37,2.05,666.19,0.13,10.57,41.03,,21,3,152.0
2025-07-24 22:22:08.847147,152,p2,30,81,1.49,41.97,63.6,21.29,2.04,682.38,0.23,8.36,40.98,,22,3,122.0
2025-07-24 23:22:14.357938,122,p2,30,80,2.07,42.94,64.27,20.7,2.07,699.11,0.39,6.86,37.17,,23,3,118.0
2025-07-25 01:51:09.045273,118,p2,27,82,3.52,39.23,58.45,14.42,1.97,655.99,0.76,13.0,16.25,,1,4,88.0
2025-07-25 03:39:43.004463,88,p2,26,79,2.59,29.47,52.58,8.1,2.02,465.98,1.38,39.71,9.33,,3,4,81.0
2025-07-25 04:40:41.263527,81,p2,26,79,1.34,29.64,54.68,6.57,1.93,417.96,0.96,51.93,9.15,,4,4,76.0
2025-07-25 05:29:12.535158,76,p2,25,68,1.22,29.64,54.68,6.57,1.93,417.96,0.96,51.93,9.15,,5,4,84.0
2025-07-25 06:34:34.821134,84,p2,27,64,1.27,29.22,58.58,2.95,1.42,293.88,0.26,77.33,7.42,,6,4,82.0
2025-07-25 07:24:39.163609,82,p2,29,59,1.14,29.22,58.58,2.95,1.42,293.88,0.26,77.33,7.42,,7,4,84.0
2025-07-25 08:30:17.500408,84,p2,30,63,0.5,30.59,64.85,1.37,1.25,230.93,0.19,90.6,6.43,,8,4,86.0
2025-07-25 09:26:52.684667,86,p2,32,61,0.44,30.59,64.85,1.37,1.25,230.93,0.19,90.6,6.43,,9,4,94.0
2025-07-25 10:25:00.641325,94,p2,32,59,1.47,34.36,71.8,1.59,1.33,236.17,0.21,93.75,7.44,,10,4,96.0
2025-07-25 11:19:55.631464,96,p2,30,60,1.16,37.88,77.8,2.48,1.46,255.57,0.25,91.95,9.46,,11,4,95.0
2025-07-25 12:45:01.287492,95,p2,28,55,2.37,43.06,84.81,7.6,1.88,342.97,0.24,76.6,15.97,,12,4,94.0
2025-07-25 13:37:35.653244,94,p2,26,62,7.75,46.94,87.54,12.0,2.08,435.13,0.06,59.4,20.53,,13,4,96.0
2025-07-25 14:21:28.135696,96,p2,25,63,3.83,46.94,87.54,12.0,2.08,435.13,0.06,59.4,20.53,,14,4,90.0
2025-07-25 15:24:42.025525,90,p2,27,66,1.59,48.96,75.52,15.65,2.1,535.29,0.0,36.74,18.61,,15,4,99.0
2025-07-25 16:28:29.016452,99,p2,27,68,1.54,50.91,77.46,17.05,2.0,590.87,0.01,29.0,17.58,,16,4,135.0
2025-07-25 17:21:41.202029,135,p2,27,68,2.41,51.45,78.22,17.09,1.87,617.09,0.01,26.27,15.27,,17,4,156.0
2025-07-25 18:32:21.474619,156,p2,26,68,2.66,48.15,75.84,15.11,1.63,580.17,0.0,32.55,10.92,,18,4,165.0
2025-07-25 19:19:06.322044,165,p2,26,63,2.12,48.15,75.84,15.11,1.63,580.17,0.0,32.55,10.92,,19,4,169.0
2025-07-25 20:24:43.407306,169,p2,26,65,1.36,45.72,72.66,13.82,1.89,546.37,0.0,32.88,9.86,,20,4,171.0
2025-07-25 21:20:54.483671,171,p2,26,66,1.35,44.18,70.15,12.8,2.54,524.39,0.0,33.0,9.43,,21,4,166.0
2025-07-25 22:21:30.519277,166,p2,26,69,1.47,42.44,67.69,11.3,3.22,488.34,0.0,36.28,9.18,,22,4,168.0
2025-07-25 23:21:31.564613,168,p2,26,71,1.02,40.6,65.91,10.04,3.62,451.97,0.0,39.27,9.28,,23,4,159.0
2025-07-26 01:47:42.159209,159,p2,26,76,1.51,37.58,63.6,8.77,3.7,399.0,0.15,38.71,9.23,,1,5,147.0
2025-07-26 03:27:36.209028,147,p2,29,81,2.46,38.05,66.01,8.6,3.61,402.88,0.73,38.79,9.35,,3,5,121.0
2025-07-26 04:37:33.712872,121,p2,30,73,2.87,40.91,74.67,5.83,3.72,343.94,0.88,57.56,9.22,,4,5,102.0
2025-07-26 05:24:24.222097,102,p2,31,70,2.34,40.91,74.67,5.83,3.72,343.94,0.88,57.56,9.22,,5,5,86.0
2025-07-26 06:31:35.515613,86,p2,29,71,1.54,37.95,65.73,1.69,2.46,258.3,0.18,99.94,6.1,,6,5,73.0
2025-07-26 07:21:16.394094,73,p2,32,65,2.52,37.95,65.73,1.69,2.46,258.3,0.18,99.94,6.1,,7,5,83.0
2025-07-26 08:27:41.230994,83,p2,33,72,2.85,30.95,51.73,1.01,1.63,254.21,0.12,106.05,5.47,,8,5,84.0
2025-07-26 09:21:57.507039,84,p2,34,66,2.27,28.95,46.56,0.89,1.34,261.32,0.11,108.2,5.63,,9,5,79.0
2025-07-26 10:21:54.778100,79,p2,34,63,2.1,29.7,45.86,1.21,1.31,278.1,0.16,108.23,7.1,,10,5,79.0
2025-07-26 11:19:13.779316,79,p2,34,62,1.8,32.05,47.71,1.98,1.41,302.19,0.24,106.48,9.86,,11,5,79.0
2025-07-26 12:41:25.219493,79,p2,34,54,1.7,37.01,51.62,7.22,2.01,398.12,0.31,100.0,22.03,,12,5,85.0
2025-07-26 13:32:38.313296,85,p2,35,64,0.87,40.91,55.5,13.12,2.7,501.3,0.07,90.19,36.45,,13,5,100.0
2025-07-26 14:20:20.159918,100,p2,34,60,0.68,40.91,55.5,13.12,2.7,501.3,0.07,90.19,36.45,,14,5,110.0
2025-07-26 15:21:30.390375,110,p2,33,67,1.55,38.37,55.33,18.68,2.8,608.7,0.0,49.56,47.99,,15,5,133.0
2025-07-26 16:25:51.588079,133,p2,33,66,1.94,41.14,58.03,20.54,2.96,670.45,0.0,40.01,51.91,,16,5,145.0
2025-07-26 17:21:03.520383,145,p2,33,73,2.44,44.06,60.81,21.19,2.77,716.57,0.0,31.21,47.47,,17,5,155.0
2025-07-26 18:29:52.755884,155,p2,32,72,2.88,45.79,62.1,21.15,2.34,745.26,0.01,24.15,38.66,,18,5,160.0
2025-07-26 19:17:30.540976,160,p2,31,77,2.74,44.89,60.32,20.34,1.68,745.13,0.03,19.0,26.01,,19,5,164.0
2025-07-26 20:23:11.204861,164,p2,31,74,2.5,45.18,60.13,19.77,1.31,747.56,0.04,15.16,21.03,,20,5,165.0
2025-07-26 21:20:09.912644,165,p2,31,81,2.05,46.37,61.17,19.44,1.13,755.37,0.06,12.78,19.28,,21,5,166.0
2025-07-26 22:21:02.027389,166,p2,31,81,2.03,47.87,62.48,19.25,1.06,765.53,0.07,11.3,18.28,,22,5,169.0
2025-07-26 23:21:14.850823,169,p2,31,75,2.16,49.2,63.32,18.75,1.06,771.79,0.1,10.85,16.18,,23,5,172.0
2025-07-27 01:59:57.013166,172,p2,30,81,2.41,49.63,62.65,12.58,1.56,690.91,1.2,24.8,12.65,,1,6,166.0
2025-07-27 03:51:44.792827,166,p2,31,78,2.43,53.41,74.61,6.32,3.6,492.96,1.12,69.04,10.14,,3,6,159.0
2025-07-27 04:45:21.632486,159,p2,33,72,2.47,61.45,86.38,4.14,4.39,418.23,0.61,91.53,9.55,,4,6,142.0
2025-07-27 05:27:21.144320,142,p2,31,63,2.37,61.45,86.38,4.14,4.39,418.23,0.61,91.53,9.55,,5,6,135.0
2025-07-27 06:31:51.812737,135,p2,31,57,1.89,57.31,82.62,1.53,4.04,296.53,0.17,117.94,6.11,,6,6,131.0
2025-07-27 07:20:40.524360,131,p2,32,61,1.68,57.31,82.62,1.53,4.04,296.53,0.17,117.94,6.11,,7,6,128.0
2025-07-27 08:27:07.410507,128,p2,33,60,1.53,47.29,69.19,1.13,3.07,269.06,0.13,117.2,5.5,,8,6,118.0
2025-07-27 09:22:37.020148,118,p2,35,56,1.36,45.03,65.6,1.11,2.65,264.93,0.13,116.98,5.82,,9,6,114.0
2025-07-27 10:22:26.828847,114,p2,37,55,1.3,46.87,66.82,2.34,2.49,295.86,0.29,115.32,10.97,,10,6,109.0
2025-07-27 11:18:29.773401,109,p2,37,49,1.17,51.82,71.58,4.64,2.67,356.37,0.51,122.04,21.49,,11,6,122.0
2025-07-27 12:42:33.598496,122,p2,36,53,1.04,59.94,79.74,13.33,3.54,501.99,0.43,128.79,46.19,,12,6,129.0
2025-07-27 13:32:02.342569,129,p2,35,58,2.33,63.44,83.5,17.68,3.97,580.71,0.06,115.15,56.98,,13,6,149.0
2025-07-27 14:19:50.762963,149,p2,34,53,3.25,63.44,83.5,17.68,3.97,580.71,0.06,115.15,56.98,,14,6,156.0
2025-07-27 15:21:27.883512,156,p2,34,63,3.32,44.15,61.87,17.5,3.23,562.53,0.0,56.3,45.4,,15,6,162.0
2025-07-27 16:26:06.720137,162,p2,33,66,3.18,45.63,63.91,17.79,2.76,608.24,0.0,43.35,39.7,,16,6,168.0
2025-07-27 17:20:13.618450,168,p2,32,69,3.31,46.24,64.8,17.55,2.26,637.29,0.0,33.91,30.68,,17,6,170.0
2025-07-27 18:30:07.898710,170,p2,32,73,3.51,42.65,60.49,15.27,1.64,600.17,0.0,31.41,17.7,,18,6,174.0
2025-07-27 19:18:39.499559,174,p2,32,69,2.81,42.65,60.49,15.27,1.64,600.17,0.0,31.41,17.7,,19,6,175.0
2025-07-27 20:23:51.331844,175,p2,32,70,2.66,41.51,58.83,15.68,1.45,604.68,0.01,25.98,15.27,,20,6,171.0
2025-07-27 21:20:25.611038,171,p2,31,77,2.63,41.02,58.04,16.23,1.35,617.26,0.01,20.66,14.12,,21,6,176.0
2025-07-27 22:21:06.312255,176,p2,31,77,2.49,40.54,57.81,16.09,1.32,618.79,0.02,17.5,13.23,,22,6,176.0
2025-07-27 23:22:04.655931,176,p2,31,59,2.44,40.37,58.67,15.83,1.28,617.52,0.04,15.52,12.21,,23,6,173.0
2025-07-28 01:57:48.874849,173,p2,30,77,2.19,40.29,67.58,14.36,1.4,612.4,0.57,13.45,12.11,,1,0,178.0
2025-07-28 03:49:01.164835,178,p2,32,68,2.76,41.41,92.5,9.85,2.26,504.24,1.38,33.75,12.59,,3,0,171.0
2025-07-28 04:48:42.920266,171,p2,33,78,2.73,44.4,105.78,8.21,2.49,450.21,1.04,46.29,12.94,,4,0,166.0
2025-07-28 05:29:48.643888,166,p2,34,58,2.51,44.4,105.78,8.21,2.49,450.21,1.04,46.29,12.94,,5,0,158.0
2025-07-28 06:36:15.726850,158,p2,35,53,2.0,46.82,118.98,3.78,2.24,310.18,0.3,79.12,9.58,,6,0,157.0
2025-07-28 07:26:49.766778,157,p2,35,57,1.54,46.82,118.98,3.78,2.24,310.18,0.3,79.12,9.58,,7,0,152.0
2025-07-28 08:33:12.596400,152,p2,35,60,1.79,38.98,96.06,2.87,1.67,266.32,0.1,84.91,8.55,,8,0,132.0
2025-07-28 09:30:03.422516,132,p2,36,44,1.81,38.2,91.39,3.33,1.57,277.53,0.09,84.13,9.95,,9,0,122.0
2025-07-28 10:25:38.261357,122,p2,36,51,1.35,38.2,91.39,3.33,1.57,277.53,0.09,84.13,9.95,,10,0,117.0
2025-07-28 11:20:36.381468,117,p2,37,60,0.64,38.94,90.11,4.17,1.54,298.08,0.13,81.36,12.15,,11,0,111.0
2025-07-28 12:48:32.816078,111,p2,37,56,2.7,43.17,95.49,8.72,1.72,376.1,0.11,68.23,18.54,,12,0,116.0
2025-07-28 13:40:45.916001,116,p2,35,70,4.14,47.01,100.41,13.02,1.94,462.88,0.02,52.88,23.63,,13,0,117.0
2025-07-28 14:24:21.788733,117,p2,33,71,4.69,47.01,100.41,13.02,1.94,462.88,0.02,52.88,23.63,,14,0,130.0
2025-07-28 15:25:48.401338,130,p2,32,72,3.76,62.84,133.69,14.99,2.04,511.7,0.0,47.04,27.09,,15,0,142.0
2025-07-28 16:29:56.072153,142,p2,32,72,3.62,65.07,134.69,17.17,2.08,577.14,0.0,36.57,28.01,,16,0,151.0
2025-07-28 17:23:28.127774,151,p2,31,76,4.33,67.03,136.32,18.27,2.02,625.76,0.0,29.94,26.71,,17,0,165.0
2025-07-28 18:34:11.894949,165,p2,31,70,3.48,66.9,138.68,17.38,1.53,621.79,0.01,25.17,20.51,,18,0,161.0
2025-07-28 19:20:00.530489,161,p2,31,72,3.48,66.9,138.68,17.38,1.53,621.79,0.01,25.17,20.51,,19,0,157.0
2025-07-28 20:25:55.702254,157,p2,31,81,2.95,65.35,139.24,16.21,1.37,588.07,0.02,24.79,19.15,,20,0,158.0
2025-07-28 21:20:55.268573,158,p2,30,81,3.21,63.37,141.29,14.54,1.26,541.05,0.01,26.04,18.21,,21,0,161.0
2025-07-28 22:23:11.425470,161,p2,30,80,2.33,59.76,149.3,11.25,1.18,447.68,0.0,32.33,15.84,,22,0,165.0
2025-07-28 23:23:05.253581,165,p2,28,82,4.42,57.15,154.01,9.29,1.08,380.37,0.0,35.17,14.82,,23,0,163.0
2025-07-29 02:03:54.339752,163,p2,28,83,4.13,54.45,173.75,6.55,1.2,280.62,0.32,37.91,13.39,,2,1,122.0
2025-07-29 04:08:24.192029,122,p2,29,73,3.12,57.24,198.84,4.26,1.61,246.32,1.07,53.65,12.58,,4,1,144.0
2025-07-29 05:30:46.624936,144,p2,32,74,3.29,0.51,229.3,1.95,2.0,217.2,0.34,63.44,11.2,,5,1,128.0
2025-07-29 06:35:06.860606,128,p2,33,65,2.43,72.71,236.68,1.45,1.93,198.35,0.2,98.93,9.74,,6,1,110.0
2025-07-29 07:25:46.498112,110,p2,34,68,2.27,72.71,236.68,1.45,1.93,198.35,0.2,98.93,9.74,,7,1,97.0
2025-07-29 08:31:36.237431,97,p2,30,57,2.49,68.9,226.75,1.37,1.92,179.57,0.13,100.81,7.96,,8,1,110.0
2025-07-29 09:27:57.368558,110,p2,30,69,2.95,68.9,226.75,1.37,1.92,179.57,0.13,100.81,7.96,,9,1,107.0
2025-07-29 10:24:50.062675,107,p2,33,68,3.5,68.19,222.94,1.62,2.11,181.55,0.13,101.35,8.07,,10,1,101.0
2025-07-29 11:20:10.493008,101,p2,33,69,4.02,67.21,217.19,2.14,2.36,188.98,0.16,99.41,8.73,,11,1,101.0
2025-07-29 12:49:12.703067,101,p2,33,57,3.24,65.34,205.6,4.63,2.96,222.15,0.1,90.02,11.15,,12,1,131.0
2025-07-29 13:43:23.161585,131,p2,31,61,3.08,66.17,189.85,7.4,3.49,274.04,0.01,69.87,12.54,,13,1,123.0
2025-07-29 14:26:28.134499,123,p2,31,71,3.7,66.17,189.85,7.4,3.49,274.04,0.01,69.87,12.54,,14,1,119.0
2025-07-29 15:26:09.840554,119,p2,31,72,5.91,63.87,171.63,8.39,4.67,284.59,0.0,64.41,12.29,,15,1,116.0
2025-07-29 16:28:26.464033,116,p2,28,75,6.52,59.7,147.02,9.5,5.91,290.91,0.0,57.29,11.46,,16,1,101.0
2025-07-29 17:23:39.906968,101,p2,28,82,6.82,55.98,128.59,10.94,6.59,308.47,0.0,49.3,11.27,,17,1,96.0
2025-07-29 18:34:32.936122,96,p2,26,79,6.54,46.45,103.23,12.15,5.32,332.31,0.0,36.76,11.0,,18,1,102.0
2025-07-29 19:22:04.553023,102,p2,26,83,5.74,46.45,103.23,12.15,5.32,332.31,0.0,36.76,11.0,,19,1,101.0
2025-07-29 20:26:11.288219,101,p2,26,82,5.28,41.7,93.64,11.79,4.13,335.28,0.0,33.65,10.67,,20,1,119.0
2025-07-29 21:22:08.912315,119,p2,31,83,5.58,37.96,86.65,11.3,3.25,336.19,0.0,32.06,10.28,,21,1,134.0
2025-07-29 22:22:45.933473,134,p2,24,83,5.0,35.53,82.13,10.97,2.73,336.82,0.0,31.08,9.92,,22,1,139.0
2025-07-29 23:22:13.490451,139,p2,24,84,3.95,34.38,79.47,11.04,2.48,341.39,0.0,30.15,9.61,,23,1,132.0
2025-07-30 01:53:51.301668,132,p2,25,84,3.89,33.92,76.11,11.33,2.55,374.56,0.79,28.11,8.98,,1,2,99.0
2025-07-30 03:44:36.392703,99,p2,25,82,4.07,33.52,90.55,9.79,4.0,320.5,0.74,41.19,7.81,,3,2,84.0
2025-07-30 04:45:30.636849,84,p2,25,80,3.77,33.36,95.46,7.93,4.56,290.26,1.04,48.19,7.74,,4,2,84.0
2025-07-30 05:30:34.270582,84,p2,26,83,4.02,35.57,100.35,6.36,4.99,268.02,0.92,60.08,7.69,,5,2,88.0
2025-07-30 06:36:03.253063,88,p2,25,74,2.42,38.93,104.14,4.51,4.71,232.4,0.47,76.93,6.69,,6,2,88.0
2025-07-30 07:26:16.437262,88,p2,29,76,2.67,38.93,104.14,4.51,4.71,232.4,0.47,76.93,6.69,,7,2,79.0
2025-07-30 08:31:46.169883,79,p2,30,75,3.53,39.88,93.48,3.34,3.79,219.81,0.29,91.81,5.97,,8,2,73.0
2025-07-30 09:30:06.860093,73,p2,29,65,4.13,42.27,90.39,3.54,3.54,245.8,0.33,94.18,7.44,,9,2,73.0
2025-07-30 10:25:11.711320,73,p2,29,71,4.27,42.27,90.39,3.54,3.54,245.8,0.33,94.18,7.44,,10,2,73.0
2025-07-30 11:21:22.855267,73,p2,28,72,4.55,45.38,89.08,4.4,3.3,286.71,0.39,92.69,10.11,,11,2,77.0
2025-07-30 12:48:41.840910,77,p2,27,68,5.0,49.58,85.36,8.2,3.22,382.93,0.15,84.62,14.49,,12,2,84.0
2025-07-30 13:41:33.856864,84,p2,29,72,4.2,51.86,80.92,9.1,3.05,437.66,0.01,80.09,13.34,,13,2,97.0
2025-07-30 14:22:14.116082,97,p2,29,77,4.56,51.86,80.92,9.1,3.05,437.66,0.01,80.09,13.34,,14,2,99.0
2025-07-30 15:24:59.486992,99,p2,28,79,4.55,55.16,76.48,8.91,3.04,492.5,0.0,81.17,11.66,,15,2,79.0
2025-07-30 16:28:51.180475,79,p2,28,83,4.69,43.52,61.96,8.52,2.8,415.29,0.0,65.06,10.85,,16,2,74.0
2025-07-30 17:22:12.629901,74,p2,28,83,4.19,45.25,58.47,9.25,3.08,484.65,0.0,58.12,10.18,,17,2,84.0
2025-07-30 18:33:42.705353,84,p2,29,84,4.7,52.37,60.21,10.36,3.82,621.27,0.0,47.19,8.58,,18,2,90.0
2025-07-30 19:19:53.342604,90,p2,28,84,4.04,52.37,60.21,10.36,3.82,621.27,0.0,47.19,8.58,,19,2,96.0
2025-07-30 20:23:50.440186,96,p2,28,85,3.51,56.07,62.87,10.62,3.91,675.5,0.0,42.82,8.09,,20,2,95.0
2025-07-30 21:21:31.093761,95,p2,28,84,3.02,59.17,65.41,10.73,3.92,716.95,0.0,39.18,7.79,,21,2,98.0
2025-07-30 22:22:24.794561,98,p2,27,85,3.12,61.34,67.07,10.81,4.01,744.52,0.0,36.14,7.54,,22,2,99.0
2025-07-30 23:22:12.281793,99,p2,27,85,3.41,62.95,68.42,11.02,3.95,765.67,0.0,33.06,7.66,,23,2,59.0
2025-07-31 01:53:38.433790,59,p2,27,89,3.79,61.05,68.34,11.2,3.28,789.12,0.36,25.61,8.37,,1,3,50.0
2025-07-31 03:43:23.424204,50,p2,27,76,5.2,66.05,74.87,8.62,3.28,779.27,1.5,48.1,7.86,,3,3,63.0
2025-07-31 04:43:52.160860,63,p2,28,80,5.99,74.43,83.02,7.6,3.17,776.94,1.0,68.66,7.83,,4,3,72.0
2025-07-31 05:28:10.678123,72,p2,29,80,6.36,74.43,83.02,7.6,3.17,776.94,1.0,68.66,7.83,,5,3,86.0
2025-07-31 06:34:44.881193,86,p2,30,69,5.05,73.01,80.42,5.1,2.63,697.15,0.3,101.7,6.0,,6,3,94.0
2025-07-31 07:25:17.060392,94,p2,29,76,5.21,73.01,80.42,5.1,2.63,697.15,0.3,101.7,6.0,,7,3,84.0
2025-07-31 08:31:38.820095,84,p2,30,61,5.18,63.4,69.0,4.85,2.11,646.42,0.16,105.53,5.81,,8,3,81.0
2025-07-31 09:28:39.356783,81,p2,31,67,4.78,63.4,69.0,4.85,2.11,646.42,0.16,105.53,5.81,,9,3,90.0
2025-07-31 10:25:27.586612,90,p2,32,61,5.04,64.67,70.06,5.89,2.15,668.12,0.11,101.39,7.73,,10,3,82.0
2025-07-31 11:20:15.484909,82,p2,31,64,4.28,66.16,71.59,7.77,2.33,705.66,0.09,91.49,10.22,,11,3,75.0
2025-07-31 12:46:08.076775,75,p2,31,60,4.58,63.41,68.41,12.91,2.65,788.24,0.12,64.04,12.03,,12,3,60.0
2025-07-31 13:39:44.450766,60,p2,30,70,4.15,62.93,68.11,15.36,2.61,843.3,0.02,50.32,11.8,,13,3,58.0
